id,timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23-1.x86_64.rpm,,x86,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_aix-ppc64_bin-symbols.tar.gz,aix,,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_aix-ppc64_bin.tar.gz,aix,,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-x64-musl_bin.tar.gz,linux,x64,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_linux-x64_bin.tar.gz,linux,x64,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_macos-aarch64_bin.dmg,macos,aarch64,jdk,2
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_macos-x64_bin.dmg,macos,x64,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_macos-x64_bin.tar.gz,macos,x64,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jdk-23_windows-x64_bin.zip,windows,x64,jdk,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_aix-ppc64_bin.tar.gz,aix,,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_linux-aarch64_bin.tar.gz,linux,aarch64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_linux-x64-musl_bin.tar.gz,linux,x64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_linux-x64_bin.tar.gz,linux,x64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_macos-aarch64_bin.dmg,macos,aarch64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_macos-aarch64_bin.tar.gz,macos,aarch64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_macos-x64_bin.dmg,macos,x64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_macos-x64_bin.tar.gz,macos,x64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-23,175599109,False,sapmachine-jre-23_windows-x64_bin.zip,windows,x64,jre,1
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_aix-ppc64_bin-symbols.tar.gz,aix,,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_aix-ppc64_bin.tar.gz,aix,,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,14
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-x64-musl_bin.tar.gz,linux,x64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_linux-x64_bin.tar.gz,linux,x64,jdk,15
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_macos-aarch64_bin.dmg,macos,aarch64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,15
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_macos-x64_bin.dmg,macos,x64,jdk,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_macos-x64_bin.tar.gz,macos,x64,jdk,10
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jdk-24-ea.15_windows-x64_bin.zip,windows,x64,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_aix-ppc64_bin.tar.gz,aix,,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_linux-aarch64_bin.tar.gz,linux,aarch64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_linux-x64-musl_bin.tar.gz,linux,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_linux-x64_bin.tar.gz,linux,x64,jre,15
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-aarch64_bin.dmg,macos,aarch64,jre,14
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-aarch64_bin.tar.gz,macos,aarch64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-x64_bin.dmg,macos,x64,jre,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-x64_bin.tar.gz,macos,x64,jre,10
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_windows-x64_bin.zip,windows,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_aix-ppc64_bin-symbols.tar.gz,aix,,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_aix-ppc64_bin.tar.gz,aix,,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64_bin.tar.gz,linux,x64,jdk,22
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jdk,15
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,20
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-x64_bin.dmg,macos,x64,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-x64_bin.tar.gz,macos,x64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_windows-x64_bin.zip,windows,x64,jdk,20
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_aix-ppc64_bin.tar.gz,aix,,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-x64_bin.tar.gz,linux,x64,jre,15
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jre,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jre,14
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-x64_bin.dmg,macos,x64,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-x64_bin.tar.gz,macos,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_windows-x64_bin.zip,windows,x64,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jdk,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64_bin.tar.gz,linux,x64,jdk,24
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,33
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-x64_bin.dmg,macos,x64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-x64_bin.tar.gz,macos,x64,jdk,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_windows-x64_bin.zip,windows,x64,jdk,18
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jre,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-x64_bin.tar.gz,linux,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jre,14
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jre,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-x64_bin.dmg,macos,x64,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-x64_bin.tar.gz,macos,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_windows-x64_bin.zip,windows,x64,jre,10
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-x64_bin.tar.gz,linux,x64,jdk,15
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jdk,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,12
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-x64_bin.dmg,macos,x64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-x64_bin.tar.gz,macos,x64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_windows-x64_bin.zip,windows,x64,jdk,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_linux-x64_bin.tar.gz,linux,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jre,14
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-x64_bin.dmg,macos,x64,jre,11
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-x64_bin.tar.gz,macos,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_windows-x64_bin.zip,windows,x64,jre,13
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_aix-ppc64_bin-symbols.tar.gz,aix,,jdk,0
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_aix-ppc64_bin.tar.gz,aix,,jdk,39
0209db34-d4fd-4841-9a73-58ac5331501f,2024-09-18 08:32:06,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
